pair,mean_spread,final_spread,pair_cv,pair_coef,pairs_in_race,num_trades,profitable_trades,losing_trades,pc_trades_prof,pair_profit,pair_profits_list
h11194757_h21022905,11.026896551724139,10.220000000000002,-3.7218231187628685,-0.2148948955106391,1,1,1,0,100.0,0.246434937611407,[0.25]
h12090503_h8519887,7.094137931034484,-164.13,-3.637493976225383,-0.6466882281250952,4,1,0,1,0.0,-0.02811621368321937,[-0.03]
h13118986_h8519887,-30.175517241379307,-191.82,-5.301537515868196,-1.021318396628177,4,1,0,1,0.0,-0.5242947100675401,[-0.52]
h8519887_h8985109,32.86931034482758,194.98,-3.8430728241711662,-0.702776650437731,4,1,0,1,0.0,-0.5147159057197133,[-0.51]
h8519887_h9480365,29.203103448275865,188.81,-4.029502981712519,-0.7257983888946775,4,1,0,1,0.0,-0.3009006977589088,[-0.3]
h23160547_h27049804,-24.72965517241379,-11.120000000000001,-4.090753433922232,-0.573461328453286,3,1,1,0,100.0,0.32811178525464224,[0.33]
h26817714_h27049804,-15.46758620689655,-1.7600000000000016,-3.86850576386346,-0.7200356178356122,3,1,1,0,100.0,0.4022108843537424,[0.4]
h13415131_h8821219,-31.929655172413803,-22.15,-3.9531037145074355,-0.5725694260509226,1,1,1,0,100.0,0.3412697772200337,[0.34]
h24599178_h24830533,8.12586206896552,1.9699999999999989,-3.7367829101854384,-0.20977794655083987,2,1,1,0,100.0,0.06429777852174823,[0.06]
h21043493_h23109946,1.5362068965517246,1.5399999999999991,-4.344863950443001,-0.4812563989824395,1,1,1,0,100.0,0.09708561242928226,[0.1]
h18348917_h20377664,9.85551724137931,2.4400000000000013,-3.7147629641595716,-0.6379752896191332,1,1,0,1,0.0,-0.02941857044808316,[-0.03]
h11383706_h7262337,0.7372413793103448,8.469999999999999,-3.8646375292251682,-0.5340514149198357,2,1,1,0,100.0,0.031786293731864035,[0.03]
h11404389_h7422135,-10.631724137931036,-9.24,-3.6461231130226133,-0.483658263576802,5,2,1,1,50.0,-0.21966366363623813,"[-0.28, 0.06]"
h26105369_h27477475,-44.422758620689656,-26.009999999999998,-3.7805176747775953,-0.5037047638741897,2,1,0,1,0.0,-0.16895833333333954,[-0.17]
h26712766_h27477475,-57.96862068965518,-46.84,-5.022458451231008,-0.5024575842987893,2,1,0,1,0.0,-0.15782312925170716,[-0.16]
h26830873_h27925725,4.141034482758621,-7.069999999999993,-3.8023447614644805,-0.6804794221353316,2,1,0,1,0.0,-0.537826678757412,[-0.54]
h27794480_h27925725,-33.506206896551724,-97.39999999999999,-3.5963423042708533,-0.6493310672137924,2,1,0,1,0.0,-0.20612852979599694,[-0.21]
h10417648_h22308007,32.732758620689644,32.5,-4.74761528671508,-0.8502671457439891,2,1,0,1,0.0,-0.24160719826248567,[-0.24]
h7450487_h8556757,11.925862068965518,17.229999999999997,-4.7196702081941515,-0.12571989522611196,4,1,0,1,0.0,-0.25055787565162113,[-0.25]
h18416742_h27255618,-366.0527586206897,-582.12,-5.276671189009549,-0.5053020406134662,2,1,0,1,0.0,-0.6058011414111277,[-0.61]
h16016301_h7342613,7.615517241379309,19.519999999999996,-4.124360175827312,-0.3522038243942203,2,1,0,1,0.0,-0.3869713261648755,[-0.39]
h10460778_h26354103,21.34275862068965,15.770000000000001,-4.0710980143693964,-0.618770397755,3,1,0,1,0.0,-0.1712087912087874,[-0.17]
h16117340_h21734643,116.76655172413793,159.02,-3.5870926503834397,-0.6893430471027102,3,1,0,1,0.0,-0.22320000000000206,[-0.22]
h13108904_h19925123,-10.319310344827588,-19.180000000000003,-3.697700880332599,-0.20029488591937197,1,2,0,2,0.0,-0.181068281912939,"[-0.05, -0.13]"
h11901244_h12683974,-20.143793103448278,-5.590000000000003,-3.8216577551618296,-0.5531086715033146,1,1,1,0,100.0,0.036199095022624306,[0.04]
h19315121_h27616,-70.0451724137931,-158.17999999999998,-3.8014388459710062,-0.6496044004460466,1,2,0,2,0.0,-0.36392413196902673,"[-0.28, -0.09]"
h11875597_h21772944,-2.7072413793103456,-3.29,-3.6798208806411212,-0.670364619823381,2,1,0,1,0.0,-0.15238095238095273,[-0.15]
h17173428_h21772944,-0.08206896551724119,0.5,-3.6502609846972236,-0.6602902095017944,2,1,1,0,100.0,0.08238636363636331,[0.08]
h13748388_h18926306,-157.4627586206897,-325.76,-4.109190834633818,-0.27773859606631696,4,1,0,1,0.0,-0.4016986473733981,[-0.4]
h17974118_h18926306,-131.2448275862069,-296.59,-3.9518165087460617,-0.37138950859114384,4,1,0,1,0.0,-0.39116376923929863,[-0.39]
h18926306_h19548520,116.02379310344831,266.7,-5.638663562883384,-0.39577505386592016,4,1,0,1,0.0,-0.833099921644262,[-0.83]
h18926306_h9568255,159.39068965517242,325.96999999999997,-3.7395696766875828,-0.3223416444873579,4,1,0,1,0.0,-0.4032403240324136,[-0.4]
h23030557_h8735111,50.41758620689654,67.57,-3.9777056010491987,-0.6468815162129231,5,1,1,0,100.0,0.06050000000000111,[0.06]
h6710056_h9106928,37.490689655172424,34.260000000000005,-3.6903205167290927,-0.2273390228133664,5,1,1,0,100.0,0.1616960580912865,[0.16]
h7369323_h9480380,77.73137931034485,147.56,-3.7388015269266384,-0.7245677923218611,1,2,0,2,0.0,-0.6905100915131248,"[-0.12, -0.57]"
h22854019_h27589104,-552.1703448275862,-962.33,-4.57966225588575,-0.12793617852416234,3,1,1,0,100.0,0.07879074325342117,[0.08]
h24449304_h27589104,-563.8989655172414,-981.16,-3.714964500744162,-0.10629137568090763,3,1,1,0,100.0,0.07911662476290715,[0.08]
h26874790_h27589104,-472.95482758620693,-873.33,-3.784093789776006,-0.23712630985040303,3,1,1,0,100.0,0.03884908705990142,[0.04]
h15940089_h8225015,-35.522068965517235,-42.49,-4.374179673807146,-0.41206346616036266,2,1,1,0,100.0,0.04670985668541583,[0.05]
h19159751_h2970737,145.75413793103445,144.96,-4.186446582212346,-0.2837893109710987,2,1,0,1,0.0,-0.050410569105698855,[-0.05]
h15487774_h21652815,29.026206896551724,52.1,-4.020675746532889,-0.12910490723809437,2,2,0,2,0.0,-0.3965380407227741,"[-0.17, -0.23]"
h15487774_h9138414,32.20034482758621,58.21,-3.687580192230896,-0.11471142520440837,2,2,0,2,0.0,-0.6993903305740918,"[-0.07, -0.63]"
h22854019_h27589104,-552.1703448275862,-962.33,-4.57966225588575,-0.12793617852416234,3,1,1,0,100.0,0.07879074325342117,[0.08]
h24449304_h27589104,-563.8989655172414,-981.16,-3.714964500744162,-0.10629137568090763,3,1,1,0,100.0,0.07911662476290715,[0.08]
h26874790_h27589104,-472.95482758620693,-873.33,-3.784093789776006,-0.23712630985040303,3,1,1,0,100.0,0.03884908705990142,[0.04]
h11622845_h12635885,-4.301034482758621,-4.3,-3.977987066949605,-0.7128661779088787,1,2,1,1,50.0,-0.008546559782295127,"[-0.04, 0.03]"
h26942502_h26974724,-8.948275862068966,0.4400000000000013,-4.354591253121906,-0.6385798926789538,1,1,0,1,0.0,-0.24590921945701183,[-0.25]
h11265092_h14468822,7.336896551724139,6.04,-3.6590015608825834,-0.6606391397175982,5,1,0,1,0.0,-0.1433008860912217,[-0.14]
h11265092_h18729822,0.5451724137931035,-2.0600000000000005,-4.437802361099598,-0.8039027530039795,5,1,0,1,0.0,-0.025585209823075772,[-0.03]
h18729822_h6867,4.063103448275863,3.4000000000000004,-3.6141998878364685,-0.30170454527476,5,1,1,0,100.0,0.007937117800015159,[0.01]
h21835893_h27949185,-68.68931034482759,-32.54,-3.584073330618808,-0.2725837938311243,1,1,1,0,100.0,0.6032531824611023,[0.6]
h24058971_h26817705,-33.19931034482758,-26.96,-3.621357090970715,-0.46869200839669517,1,1,0,1,0.0,-0.3444073912388017,[-0.34]
h12519016_h246730,-46.34965517241379,-18.03,-4.249726793044601,-0.524409778281093,3,1,1,0,100.0,0.479414742416564,[0.48]
h42878_h5147317,12.040344827586207,7.94,-3.775745027923764,-0.5363796960873692,3,1,1,0,100.0,0.07020307843231244,[0.07]
h13617205_h7454950,-13.74103448275862,-118.23,-3.8709755637406036,-0.6867017885010605,1,1,0,1,0.0,-0.10047692307691136,[-0.1]
h11622845_h12635885,-4.301034482758621,-4.3,-3.977987066949605,-0.7128661779088787,1,2,1,1,50.0,-0.008546559782295127,"[-0.04, 0.03]"
h10392176_h20568623,149.0896551724138,149.87,-3.8295402263196756,-0.42461612019933603,3,1,1,0,100.0,0.38932556664346407,[0.39]
h20568623_h260024,23.148965517241383,31.320000000000004,-3.82005980990058,-0.2486579021678605,3,1,0,1,0.0,-0.5837344391881603,[-0.58]
h20568623_h7171287,10.066551724137929,17.860000000000003,-3.876498781970815,-0.4721126411595228,3,1,0,1,0.0,-0.21879986795527628,[-0.22]
h21179978_h7909260,-14.914827586206895,-29.220000000000002,-3.645528188092151,-0.5116922965319881,3,1,0,1,0.0,-0.4035641130684162,[-0.4]
h23030554_h7909260,-22.9548275862069,-40.9,-3.687773038605414,-0.4826844331206236,3,1,0,1,0.0,-0.3230677557987125,[-0.32]
h7909260_h8156334,26.85137931034483,44.21,-3.6560684662272793,-0.42000707552859357,3,1,0,1,0.0,-0.3106307810087958,[-0.31]
h10087956_h25797658,-31.769655172413795,-21.770000000000003,-3.802134449659524,-0.5609488347381483,2,1,0,1,0.0,-0.4712764322570564,[-0.47]
h10087956_h27172003,24.918965517241382,30.909999999999997,-3.6461136900017226,-0.6491800266619445,2,1,1,0,100.0,0.011116845391291541,[0.01]
h24058971_h26817705,-33.19931034482758,-26.96,-3.621357090970715,-0.46869200839669517,1,1,0,1,0.0,-0.3444073912388017,[-0.34]
h22664073_h9550389,-79.87206896551723,-113.8,-3.6516350006494904,-0.7179783854750398,4,2,1,1,50.0,-0.20017742452159215,"[-0.2, 0.0]"
h260024_h9550389,-79.60620689655174,-116.24,-3.8966755135588285,-0.7327812619379642,4,2,0,2,0.0,-0.7591767398930358,"[-0.09, -0.67]"
h19044473_h5443284,4.547586206896551,1.8100000000000005,-3.5859644114168363,-0.28390888787317614,1,1,1,0,100.0,0.21152882205513812,[0.21]
h24121892_h27255515,9.028620689655172,5.109999999999999,-3.8523029731415943,-0.2889050308096117,3,1,0,1,0.0,-0.009597712885441645,[-0.01]
h12910829_h23371635,-1.6331034482758624,-5.43,-3.615895533379251,-0.38587761513756547,3,1,0,1,0.0,-0.16396769109535114,[-0.16]
h26741914_h27082246,16.95103448275862,26.48,-3.6544124532432347,-0.6408989733202268,3,1,0,1,0.0,-0.019523809523811053,[-0.02]
h27082248_h27135754,-657.2441379310344,-982.65,-3.7574885687560435,-0.8036941808749024,3,1,0,1,0.0,-0.4836463317596795,[-0.48]
h19252818_h21621744,-6.786896551724139,-15.840000000000002,-3.750261238409729,-0.27069495994015935,2,1,0,1,0.0,-0.4398676834021673,[-0.44]
h20303762_h23785594,35.9051724137931,9.93,-3.8894753569540303,-0.7586712694536886,2,2,1,1,50.0,0.5597994796635994,"[-0.02, 0.58]"
h12652204_h7664406,-18.647241379310344,-29.330000000000002,-3.603651926666429,-0.6930238211326799,2,1,0,1,0.0,-0.11434267991644864,[-0.11]
h15836857_h18295007,1.459310344827586,-1.0300000000000002,-3.8998741879949304,-0.37862001587473487,2,1,0,1,0.0,-0.05552275730229628,[-0.06]
h26830887_h27358539,-145.88793103448276,-201.21,-6.34079900733627,-0.5819998693800282,1,1,0,1,0.0,-0.2672031873294074,[-0.27]
h7275381_h8478369,-14.535862068965516,-22.38,-3.706874231155347,-0.4472682672793986,1,1,0,1,0.0,-0.3988987764182399,[-0.4]
h27925435_h27925436,-65.08793103448275,-109.0,-3.7954300136470653,-0.6776173447702171,1,1,0,1,0.0,-0.31072795300987366,[-0.31]
h10460778_h26354103,21.34275862068965,15.770000000000001,-4.0710980143693964,-0.618770397755,3,1,0,1,0.0,-0.1712087912087874,[-0.17]
h16117340_h21734643,116.76655172413793,159.02,-3.5870926503834397,-0.6893430471027102,3,1,0,1,0.0,-0.22320000000000206,[-0.22]
h21142732_h26924500,-186.0951724137931,-248.12,-3.7692339494171407,-0.6153309228746107,1,1,0,1,0.0,-0.1230839002267694,[-0.12]
h17352130_h673255,3.3510344827586205,3.5100000000000002,-3.928681332982983,-0.2421718698006196,1,2,0,2,0.0,-0.18694242974505704,"[-0.1, -0.09]"
h26354107_h6255297,-2.295862068965518,-2.0,-6.16771393727146,-1.144290733236276,1,1,0,1,0.0,-0.08736891926925416,[-0.09]
h21822169_h23188356,-2.1141379310344823,-1.4900000000000002,-4.379253882231035,-0.4864467157129283,1,1,1,0,100.0,0.055607122239452966,[0.06]
h24044541_h7386752,-0.02586206896551724,-5.1899999999999995,-3.839569303220503,-0.5556420722631278,1,1,0,1,0.0,-0.12243134834927538,[-0.12]
h17352130_h673255,3.3510344827586205,3.5100000000000002,-3.928681332982983,-0.2421718698006196,1,2,0,2,0.0,-0.18694242974505704,"[-0.1, -0.09]"
h26874794_h26965593,-28.175517241379307,-22.080000000000002,-3.7254896839690894,-0.6622594770250053,3,2,1,1,50.0,0.21547530644035007,"[-0.09, 0.31]"
h26965593_h27449508,28.061034482758622,19.96,-4.043774454035458,-0.6770122121116051,3,2,1,1,50.0,0.34528440419125817,"[-0.06, 0.4]"
h26965593_h27449509,-166.84793103448277,-309.03,-4.037452793340081,-0.7306322513180972,3,1,0,1,0.0,-0.49852155665776365,[-0.5]
h10775077_h11690367,-26.951034482758622,-39.599999999999994,-4.202060570481294,-0.42475210846407085,5,1,1,0,100.0,0.16901448532968733,[0.17]
h11690367_h12175306,19.084482758620688,35.26,-4.221507463473962,-0.2546309037499067,5,1,0,1,0.0,-0.08574935323085242,[-0.09]
h11690367_h7556708,23.221724137931037,37.29,-5.510709363843459,-0.519387171638985,5,1,0,1,0.0,-0.16950951753632637,[-0.17]
h11934891_h7556708,19.827241379310347,16.380000000000003,-4.412995160366096,-0.4605681765111198,5,2,0,2,0.0,-0.18720227163223058,"[-0.14, -0.05]"
h10919296_h22664028,-21.695172413793102,-96.94999999999999,-4.0282035030692525,-0.14494671755833313,5,1,0,1,0.0,-0.08346724684834861,[-0.08]
h11051555_h26684157,-16.572758620689655,-22.509999999999998,-3.7683135268269017,-0.7239013776895442,5,1,1,0,100.0,0.23780671568043665,[0.24]
h11911782_h22664028,-5.070000000000002,-72.17999999999999,-3.585789274211274,-0.39947627928998486,5,1,0,1,0.0,-0.1491637776065744,[-0.15]
h12690276_h26684157,-20.306896551724137,-31.279999999999998,-3.865071076378945,-0.7104701569366235,5,1,0,1,0.0,-0.0805689099816469,[-0.08]
h13384280_h19012385,141.04999999999998,353.20000000000005,-3.658700377612413,-0.6229702168746651,2,1,0,1,0.0,-0.2237014958583856,[-0.22]
h13384280_h8665859,177.93379310344824,386.59000000000003,-4.8053216752108545,-0.9049299923071508,2,1,0,1,0.0,-0.2969823530432816,[-0.3]
h26741914_h27082246,16.95103448275862,26.48,-3.6544124532432347,-0.6408989733202268,3,1,0,1,0.0,-0.019523809523811053,[-0.02]
h27082248_h27135754,-657.2441379310344,-982.65,-3.7574885687560435,-0.8036941808749024,3,1,0,1,0.0,-0.4836463317596795,[-0.48]
h10392176_h20568623,149.0896551724138,149.87,-3.8295402263196756,-0.42461612019933603,3,1,1,0,100.0,0.38932556664346407,[0.39]
h20568623_h260024,23.148965517241383,31.320000000000004,-3.82005980990058,-0.2486579021678605,3,1,0,1,0.0,-0.5837344391881603,[-0.58]
h20568623_h7171287,10.066551724137929,17.860000000000003,-3.876498781970815,-0.4721126411595228,3,1,0,1,0.0,-0.21879986795527628,[-0.22]
h18172535_h278331,-31.500000000000004,-19.020000000000003,-4.0279053509842475,-0.5928633987965076,5,1,0,1,0.0,-0.5294450579952201,[-0.53]
h18484278_h9042832,38.85724137931034,14.8,-4.452451313156348,-0.6958205281246459,5,1,0,1,0.0,-0.4008061880379117,[-0.4]
h18484278_h9343491,37.88689655172413,17.49,-5.680049539699548,-0.5581361800083388,5,1,0,1,0.0,-0.37080618803791054,[-0.37]
h18484278_h9648655,24.93344827586207,14.79,-4.971349652729254,-0.3987362732546155,5,1,0,1,0.0,-0.08362170790979917,[-0.08]
h13116664_h9434508,36.62448275862069,171.74,-4.079030881828824,-0.23261410377883,5,2,0,2,0.0,-0.9566918509088236,"[-0.21, -0.75]"
h350096_h9434508,-8.675517241379312,-3.7199999999999998,-3.8873733680709766,-0.2508965685506306,5,1,1,0,100.0,0.08150701797586812,[0.08]
h8225015_h8947559,-146.6103448275862,-83.03,-3.7138669902537074,-0.7736228419754867,2,1,1,0,100.0,0.24360980775146857,[0.24]
h27811385_h27811387,-6.538620689655173,-39.34,-4.870628155648336,-0.6067456416677887,1,2,0,2,0.0,-0.3526806167985086,"[-0.23, -0.13]"
h13202256_h326706,33.30827586206897,205.85,-4.941959848423436,-0.5824772977057795,5,1,0,1,0.0,-0.371850910631089,[-0.37]
h13202256_h6468788,59.78068965517242,243.7,-3.750301874268868,-0.4693751077106428,5,1,0,1,0.0,-0.20753698868580983,[-0.21]
h13579_h18663096,-4.223793103448276,-7.1899999999999995,-3.892398898749251,-0.2096932555320844,5,1,1,0,100.0,0.05177993527508029,[0.05]
h13202256_h326706,33.30827586206897,205.85,-4.941959848423436,-0.5824772977057795,5,1,0,1,0.0,-0.371850910631089,[-0.37]
h13202256_h6468788,59.78068965517242,243.7,-3.750301874268868,-0.4693751077106428,5,1,0,1,0.0,-0.20753698868580983,[-0.21]
h13579_h18663096,-4.223793103448276,-7.1899999999999995,-3.892398898749251,-0.2096932555320844,5,1,1,0,100.0,0.05177993527508029,[0.05]
h23710418_h23798743,-24.864827586206896,-43.01,-5.280749945694626,-0.5105914090255185,4,1,0,1,0.0,-0.4940465406399994,[-0.49]
h10470801_h13295738,1.0206896551724136,-0.2699999999999996,-3.98283237831159,-0.7738037830021408,1,1,1,0,100.0,0.07394540942927996,[0.07]
h22854019_h27589104,-552.1703448275862,-962.33,-4.57966225588575,-0.12793617852416234,3,1,1,0,100.0,0.07879074325342117,[0.08]
h24449304_h27589104,-563.8989655172414,-981.16,-3.714964500744162,-0.10629137568090763,3,1,1,0,100.0,0.07911662476290715,[0.08]
h26874790_h27589104,-472.95482758620693,-873.33,-3.784093789776006,-0.23712630985040303,3,1,1,0,100.0,0.03884908705990142,[0.04]
h21641223_h4090911,2.2465517241379307,3.740000000000001,-3.697022348302141,-0.692493435408998,1,1,0,1,0.0,-0.3249654671028708,[-0.32]
h12090503_h8519887,7.094137931034484,-164.13,-3.637493976225383,-0.6466882281250952,4,1,0,1,0.0,-0.02811621368321937,[-0.03]
h13118986_h8519887,-30.175517241379307,-191.82,-5.301537515868196,-1.021318396628177,4,1,0,1,0.0,-0.5242947100675401,[-0.52]
h8519887_h8985109,32.86931034482758,194.98,-3.8430728241711662,-0.702776650437731,4,1,0,1,0.0,-0.5147159057197133,[-0.51]
h8519887_h9480365,29.203103448275865,188.81,-4.029502981712519,-0.7257983888946775,4,1,0,1,0.0,-0.3009006977589088,[-0.3]
h11622845_h12635885,-4.301034482758621,-4.3,-3.977987066949605,-0.7128661779088787,1,2,1,1,50.0,-0.008546559782295127,"[-0.04, 0.03]"
h8225015_h8947559,-146.6103448275862,-83.03,-3.7138669902537074,-0.7736228419754867,2,1,1,0,100.0,0.24360980775146857,[0.24]
h18302283_h9400072,-52.63310344827584,-47.78,-4.128608762201177,-0.6543731672749658,3,2,0,2,0.0,-0.37078363479972154,"[-0.12, -0.26]"
h22101587_h9400072,-52.03793103448276,-48.27,-4.371127793168711,-0.6050347002775358,3,2,1,1,50.0,-0.040091044032763534,"[-0.14, 0.1]"
h12399183_h23188356,-2.7210344827586206,-1.8399999999999999,-3.627901140137403,-0.4749801718964245,5,1,0,1,0.0,-0.01935483870967758,[-0.02]
h27925435_h27925436,-65.08793103448275,-109.0,-3.7954300136470653,-0.6776173447702171,1,1,0,1,0.0,-0.31072795300987366,[-0.31]
h10087956_h25797658,-31.769655172413795,-21.770000000000003,-3.802134449659524,-0.5609488347381483,2,1,0,1,0.0,-0.4712764322570564,[-0.47]
h10087956_h27172003,24.918965517241382,30.909999999999997,-3.6461136900017226,-0.6491800266619445,2,1,1,0,100.0,0.011116845391291541,[0.01]
h12021521_h8638341,-3.564137931034483,-1.2899999999999991,-3.740245598206006,-0.4941049312150396,4,1,1,0,100.0,0.028109771736342104,[0.03]
h18910483_h5213540,4.494137931034484,40.08,-4.355327889680247,-0.7146780637838328,1,1,0,1,0.0,-0.28401532193564094,[-0.28]
h13831394_h19436247,-0.5627586206896554,6.25,-5.424060909516325,-0.3461973450723204,2,2,1,1,50.0,0.24617735141806207,"[-0.03, 0.27]"
h26874794_h26965593,-28.175517241379307,-22.080000000000002,-3.7254896839690894,-0.6622594770250053,3,2,1,1,50.0,0.21547530644035007,"[-0.09, 0.31]"
h26965593_h27449508,28.061034482758622,19.96,-4.043774454035458,-0.6770122121116051,3,2,1,1,50.0,0.34528440419125817,"[-0.06, 0.4]"
h26965593_h27449509,-166.84793103448277,-309.03,-4.037452793340081,-0.7306322513180972,3,1,0,1,0.0,-0.49852155665776365,[-0.5]
h6617947_h780567,-4.363103448275862,1.8499999999999996,-4.292528594180904,-0.5194825037000584,2,1,0,1,0.0,-0.18444689102405398,[-0.18]
h780567_h9500665,9.73344827586207,2.42,-4.628387988780381,-0.8796253977144357,2,1,0,1,0.0,-0.2589285714285703,[-0.26]
h11221350_h41127,-219.33275862068962,-587.46,-3.7502326886084307,-0.34528940367030336,2,1,0,1,0.0,-0.12885984152108776,[-0.13]
h28075791_h30352,269.21655172413796,560.04,-4.1814176784992565,-0.4407456990500233,2,1,0,1,0.0,-0.46500680272107076,[-0.47]
h15487774_h21652815,29.026206896551724,52.1,-4.020675746532889,-0.12910490723809437,2,2,0,2,0.0,-0.3965380407227741,"[-0.17, -0.23]"
h15487774_h9138414,32.20034482758621,58.21,-3.687580192230896,-0.11471142520440837,2,2,0,2,0.0,-0.6993903305740918,"[-0.07, -0.63]"
h21142732_h26924500,-186.0951724137931,-248.12,-3.7692339494171407,-0.6153309228746107,1,1,0,1,0.0,-0.1230839002267694,[-0.12]
h10919296_h22664028,-21.695172413793102,-96.94999999999999,-4.0282035030692525,-0.14494671755833313,5,1,0,1,0.0,-0.08346724684834861,[-0.08]
h11051555_h26684157,-16.572758620689655,-22.509999999999998,-3.7683135268269017,-0.7239013776895442,5,1,1,0,100.0,0.23780671568043665,[0.24]
h11911782_h22664028,-5.070000000000002,-72.17999999999999,-3.585789274211274,-0.39947627928998486,5,1,0,1,0.0,-0.1491637776065744,[-0.15]
h12690276_h26684157,-20.306896551724137,-31.279999999999998,-3.865071076378945,-0.7104701569366235,5,1,0,1,0.0,-0.0805689099816469,[-0.08]
h13804752_h14990957,6.0648275862068965,13.270000000000001,-4.0306579093981565,-0.21667871894935123,1,2,1,1,50.0,-0.06972294371212939,"[-0.07, 0.0]"
h24044541_h7386752,-0.02586206896551724,-5.1899999999999995,-3.839569303220503,-0.5556420722631278,1,1,0,1,0.0,-0.12243134834927538,[-0.12]
h20821432_h27874479,-26.666206896551724,-48.769999999999996,-3.6592953452452828,-0.22993931804624115,2,1,0,1,0.0,-0.20704545454545542,[-0.21]
h27477603_h27874479,-13.95137931034483,-25.09,-3.9589354627771085,-0.25405879494885475,2,1,0,1,0.0,-0.3962582229517366,[-0.4]
