time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-15 16:06:56,12925623,2.9,34.48
2020-02-15 16:06:58,12925623,2.9,34.48
2020-02-15 16:07:00,12925623,2.9,34.48
2020-02-15 16:07:02,12925623,2.9,34.48
2020-02-15 16:07:03,12925623,2.9,34.48
2020-02-15 16:07:04,12925623,2.9,34.48
2020-02-15 16:07:05,12925623,2.9,34.48
2020-02-15 16:07:06,12925623,2.9,34.48
2020-02-15 16:07:07,12925623,2.9,34.48
2020-02-15 16:07:08,12925623,2.9,34.48
2020-02-15 16:07:09,12925623,2.9,34.48
2020-02-15 16:07:10,12925623,2.9,34.48
2020-02-15 16:07:12,12925623,2.9,34.48
2020-02-15 16:07:13,12925623,3.0,33.33
2020-02-15 16:07:16,12925623,3.2,31.25
2020-02-15 16:07:17,12925623,3.2,31.25
2020-02-15 16:07:18,12925623,3.2,31.25
2020-02-15 16:07:20,12925623,3.2,31.25
2020-02-15 16:07:21,12925623,3.2,31.25
2020-02-15 16:07:23,12925623,3.2,31.25
2020-02-15 16:07:24,12925623,3.2,31.25
2020-02-15 16:07:25,12925623,3.2,31.25
2020-02-15 16:07:31,12925623,3.2,31.25
2020-02-15 16:07:32,12925623,3.2,31.25
2020-02-15 16:07:33,12925623,3.2,31.25
2020-02-15 16:07:34,12925623,3.2,31.25
2020-02-15 16:07:36,12925623,3.2,31.25
2020-02-15 16:07:37,12925623,3.2,31.25
2020-02-15 16:07:38,12925623,3.2,31.25
2020-02-15 16:07:40,12925623,3.2,31.25
2020-02-15 16:07:41,12925623,3.2,31.25
2020-02-15 16:07:42,12925623,3.2,31.25
2020-02-15 16:07:43,12925623,3.2,31.25
2020-02-15 16:07:44,12925623,3.2,31.25
2020-02-15 16:07:45,12925623,3.2,31.25
2020-02-15 16:07:46,12925623,3.2,31.25
2020-02-15 16:07:47,12925623,3.2,31.25
2020-02-15 16:07:48,12925623,3.2,31.25
2020-02-15 16:07:49,12925623,3.2,31.25
2020-02-15 16:07:50,12925623,3.2,31.25
2020-02-15 16:07:51,12925623,3.2,31.25
2020-02-15 16:07:52,12925623,3.2,31.25
2020-02-15 16:07:55,12925623,3.2,31.25
2020-02-15 16:07:56,12925623,3.2,31.25
2020-02-15 16:07:57,12925623,3.2,31.25
2020-02-15 16:07:58,12925623,3.2,31.25
2020-02-15 16:08:00,12925623,3.2,31.25
2020-02-15 16:08:01,12925623,3.2,31.25
2020-02-15 16:08:02,12925623,3.2,31.25
2020-02-15 16:08:03,12925623,3.2,31.25
2020-02-15 16:08:09,12925623,3.2,31.25
2020-02-15 16:08:10,12925623,3.2,31.25
2020-02-15 16:08:11,12925623,3.2,31.25
2020-02-15 16:08:12,12925623,3.2,31.25
2020-02-15 16:08:14,12925623,3.2,31.25
2020-02-15 16:08:15,12925623,3.2,31.25
2020-02-15 16:08:17,12925623,3.2,31.25
2020-02-15 16:08:18,12925623,3.2,31.25
2020-02-15 16:08:20,12925623,3.2,31.25
2020-02-15 16:08:21,12925623,3.2,31.25
2020-02-15 16:08:23,12925623,3.2,31.25
2020-02-15 16:08:24,12925623,3.2,31.25
2020-02-15 16:08:25,12925623,3.2,31.25
2020-02-15 16:08:26,12925623,3.2,31.25
2020-02-15 16:08:27,12925623,3.2,31.25
2020-02-15 16:08:30,12925623,3.2,31.25
2020-02-15 16:08:38,12925623,3.2,31.25
2020-02-15 16:08:39,12925623,3.2,31.25
2020-02-15 16:08:47,12925623,3.2,31.25
2020-02-15 16:08:50,12925623,3.2,31.25
2020-02-15 16:08:51,12925623,3.2,31.25
2020-02-15 16:08:52,12925623,3.2,31.25
2020-02-15 16:09:09,12925623,3.2,31.25
2020-02-15 16:09:10,12925623,3.2,31.25
2020-02-15 16:09:11,12925623,3.2,31.25
2020-02-15 16:09:13,12925623,3.2,31.25
2020-02-15 16:09:25,12925623,3.2,31.25
2020-02-15 16:09:26,12925623,3.2,31.25
2020-02-15 16:09:35,12925623,3.2,31.25
2020-02-15 16:09:36,12925623,3.2,31.25
2020-02-15 16:09:48,12925623,3.2,31.25
2020-02-15 16:09:54,12925623,3.2,31.25
2020-02-15 16:09:55,12925623,3.2,31.25
2020-02-15 16:09:56,12925623,3.2,31.25
2020-02-15 16:09:57,12925623,3.2,31.25
2020-02-15 16:10:00,12925623,3.2,31.25
2020-02-15 16:10:01,12925623,3.2,31.25
2020-02-15 16:10:02,12925623,3.2,31.25
2020-02-15 16:10:15,12925623,3.2,31.25
2020-02-15 16:10:30,12925623,3.2,31.25
2020-02-15 16:10:47,12925623,3.2,31.25
2020-02-15 16:10:56,12925623,3.2,31.25
2020-02-15 16:10:57,12925623,3.2,31.25
2020-02-15 16:10:58,12925623,3.2,31.25
2020-02-15 16:10:59,12925623,3.2,31.25
2020-02-15 16:11:03,12925623,3.2,31.25
2020-02-15 16:11:17,12925623,3.2,31.25
2020-02-15 16:11:18,12925623,3.2,31.25
2020-02-15 16:11:25,12925623,3.2,31.25
2020-02-15 16:11:44,12925623,3.2,31.25
2020-02-15 16:11:45,12925623,3.2,31.25
2020-02-15 16:11:59,12925623,3.2,31.25
2020-02-15 16:12:06,12925623,3.2,31.25
2020-02-15 16:12:07,12925623,3.2,31.25
2020-02-15 16:12:08,12925623,3.2,31.25
2020-02-15 16:12:09,12925623,3.2,31.25
2020-02-15 16:12:15,12925623,3.2,31.25
2020-02-15 16:12:18,12925623,3.2,31.25
2020-02-15 16:12:19,12925623,3.2,31.25
2020-02-15 16:12:20,12925623,3.2,31.25
2020-02-15 16:13:58,12925623,3.2,31.25
2020-02-15 16:13:59,12925623,3.2,31.25
2020-02-15 16:14:00,12925623,3.2,31.25
2020-02-15 16:14:06,12925623,3.2,31.25
2020-02-15 16:14:07,12925623,3.2,31.25
2020-02-15 16:14:08,12925623,3.2,31.25
2020-02-15 16:14:15,12925623,3.2,31.25
2020-02-15 16:14:19,12925623,3.2,31.25
2020-02-15 16:14:28,12925623,3.2,31.25
2020-02-15 16:14:39,12925623,3.2,31.25
2020-02-15 16:14:49,12925623,3.2,31.25
2020-02-15 16:14:56,12925623,3.2,31.25
2020-02-15 16:14:57,12925623,3.2,31.25
2020-02-15 16:14:58,12925623,3.2,31.25
2020-02-15 16:14:59,12925623,3.2,31.25
2020-02-15 16:15:04,12925623,3.2,31.25
2020-02-15 16:15:05,12925623,3.2,31.25
2020-02-15 16:15:06,12925623,3.2,31.25
2020-02-15 16:15:48,12925623,3.2,31.25
2020-02-15 16:15:49,12925623,3.2,31.25
2020-02-15 16:15:50,12925623,3.2,31.25
2020-02-15 16:16:00,12925623,3.2,31.25
2020-02-15 16:16:05,12925623,3.2,31.25
2020-02-15 16:16:06,12925623,3.2,31.25
2020-02-15 16:16:07,12925623,3.2,31.25
2020-02-15 16:16:16,12925623,3.2,31.25
2020-02-15 16:16:24,12925623,3.2,31.25
2020-02-15 16:16:29,12925623,3.2,31.25
2020-02-15 16:16:44,12925623,3.2,31.25
2020-02-15 16:16:45,12925623,3.2,31.25
2020-02-15 16:16:46,12925623,3.2,31.25
2020-02-15 16:16:48,12925623,3.2,31.25
2020-02-15 16:16:49,12925623,3.2,31.25
2020-02-15 16:16:54,12925623,3.2,31.25
2020-02-15 16:17:07,12925623,3.2,31.25
2020-02-15 16:17:08,12925623,3.2,31.25
2020-02-15 16:17:29,12925623,3.2,31.25
2020-02-15 16:17:45,12925623,3.2,31.25
2020-02-15 16:17:46,12925623,3.2,31.25
2020-02-15 16:17:48,12925623,3.2,31.25
2020-02-15 16:17:49,12925623,3.2,31.25
2020-02-15 16:17:50,12925623,3.2,31.25
2020-02-15 16:17:51,12925623,3.2,31.25
2020-02-15 16:18:06,12925623,3.2,31.25
2020-02-15 16:18:07,12925623,3.2,31.25
2020-02-15 16:18:08,12925623,3.2,31.25
2020-02-15 16:18:49,12925623,3.2,31.25
2020-02-15 16:18:50,12925623,3.2,31.25
2020-02-15 16:18:51,12925623,3.2,31.25
2020-02-15 16:18:52,12925623,3.2,31.25
2020-02-15 16:18:56,12925623,3.2,31.25
2020-02-15 16:18:57,12925623,3.2,31.25
2020-02-15 16:19:04,12925623,3.2,31.25
2020-02-15 16:19:05,12925623,3.2,31.25
2020-02-15 16:19:06,12925623,3.2,31.25
2020-02-15 16:19:13,12925623,3.2,31.25
2020-02-15 16:19:15,12925623,3.2,31.25
2020-02-15 16:19:16,12925623,3.2,31.25
2020-02-15 16:19:25,12925623,3.2,31.25
2020-02-15 16:19:59,12925623,3.2,31.25
2020-02-15 16:20:02,12925623,3.2,31.25
2020-02-15 16:20:11,12925623,3.2,31.25
2020-02-15 16:20:20,12925623,3.2,31.25
2020-02-15 16:20:28,12925623,3.2,31.25
2020-02-15 16:20:34,12925623,3.2,31.25
2020-02-15 16:20:42,12925623,3.2,31.25
2020-02-15 16:20:49,12925623,3.2,31.25
2020-02-15 16:20:57,12925623,3.2,31.25
2020-02-15 16:21:04,12925623,3.2,31.25
2020-02-15 16:21:12,12925623,3.2,31.25
2020-02-15 16:21:20,12925623,3.2,31.25
2020-02-15 16:21:27,12925623,3.2,31.25
2020-02-15 16:21:35,12925623,3.2,31.25
2020-02-15 16:21:43,12925623,3.2,31.25
2020-02-15 16:21:50,12925623,3.2,31.25
2020-02-15 16:21:57,12925623,3.2,31.25
2020-02-15 16:22:05,12925623,3.2,31.25
2020-02-15 16:22:14,12925623,3.2,31.25
2020-02-15 16:22:25,12925623,3.2,31.25
2020-02-15 16:22:43,12925623,3.2,31.25
2020-02-15 16:22:49,12925623,3.2,31.25
2020-02-15 16:22:56,12925623,3.2,31.25
2020-02-15 16:22:57,12925623,3.2,31.25
2020-02-15 16:22:58,12925623,3.2,31.25
2020-02-15 16:22:59,12925623,3.2,31.25
2020-02-15 16:23:00,12925623,3.2,31.25
2020-02-15 16:23:01,12925623,3.2,31.25
2020-02-15 16:23:02,12925623,3.2,31.25
2020-02-15 16:23:03,12925623,3.2,31.25
2020-02-15 16:23:14,12925623,3.2,31.25
2020-02-15 16:23:32,12925623,3.2,31.25
2020-02-15 16:23:38,12925623,3.2,31.25
2020-02-15 16:24:10,12925623,3.2,31.25
2020-02-15 16:24:11,12925623,3.2,31.25
2020-02-15 16:24:12,12925623,3.2,31.25
2020-02-15 16:24:13,12925623,3.2,31.25
2020-02-15 16:24:15,12925623,3.2,31.25
2020-02-15 16:24:16,12925623,3.2,31.25
2020-02-15 16:24:20,12925623,3.2,31.25
2020-02-15 16:24:21,12925623,3.2,31.25
2020-02-15 16:24:22,12925623,3.2,31.25
2020-02-15 16:24:33,12925623,3.2,31.25
2020-02-15 16:24:49,12925623,3.2,31.25
2020-02-15 16:25:00,12925623,3.2,31.25
2020-02-15 16:25:09,12925623,3.2,31.25
2020-02-15 16:25:10,12925623,3.2,31.25
2020-02-15 16:25:11,12925623,3.2,31.25
2020-02-15 16:25:12,12925623,3.2,31.25
2020-02-15 16:25:13,12925623,3.2,31.25
2020-02-15 16:25:14,12925623,3.2,31.25
2020-02-15 16:25:26,12925623,3.2,31.25
2020-02-15 16:25:33,12925623,3.2,31.25
2020-02-15 16:25:40,12925623,3.2,31.25
2020-02-15 16:25:52,12925623,3.2,31.25
2020-02-15 16:26:02,12925623,3.2,31.25
2020-02-15 16:26:09,12925623,3.2,31.25
2020-02-15 16:26:10,12925623,3.2,31.25
2020-02-15 16:26:11,12925623,3.2,31.25
2020-02-15 16:26:12,12925623,3.2,31.25
2020-02-15 16:26:14,12925623,3.2,31.25
2020-02-15 16:26:15,12925623,3.2,31.25
2020-02-15 16:26:16,12925623,3.2,31.25
2020-02-15 16:26:17,12925623,3.2,31.25
2020-02-15 16:26:18,12925623,3.2,31.25
2020-02-15 16:26:19,12925623,3.2,31.25
2020-02-15 16:26:20,12925623,3.2,31.25
2020-02-15 16:26:21,12925623,3.2,31.25
2020-02-15 16:26:22,12925623,3.2,31.25
2020-02-15 16:26:23,12925623,3.2,31.25
2020-02-15 16:26:24,12925623,3.2,31.25
2020-02-15 16:26:25,12925623,3.2,31.25
2020-02-15 16:26:28,12925623,3.2,31.25
2020-02-15 16:26:29,12925623,3.2,31.25
2020-02-15 16:26:29,17336464,3.5,28.57
2020-02-15 16:26:31,12925623,3.2,31.25
2020-02-15 16:26:31,17336464,3.5,28.57
2020-02-15 16:26:32,12925623,3.2,31.25
2020-02-15 16:26:32,17336464,3.65,27.400000000000002
2020-02-15 16:26:34,12925623,3.2,31.25
2020-02-15 16:26:34,17336464,3.65,27.400000000000002
2020-02-15 16:26:37,12925623,3.2,31.25
2020-02-15 16:26:37,17336464,3.65,27.400000000000002
2020-02-15 16:26:39,12925623,3.2,31.25
2020-02-15 16:26:39,17336464,3.65,27.400000000000002
2020-02-15 16:26:40,12925623,3.2,31.25
2020-02-15 16:26:40,17336464,3.65,27.400000000000002
2020-02-15 16:26:41,12925623,3.2,31.25
2020-02-15 16:26:41,17336464,3.65,27.400000000000002
2020-02-15 16:26:42,12925623,3.2,31.25
2020-02-15 16:26:42,17336464,3.65,27.400000000000002
2020-02-15 16:26:45,12925623,3.2,31.25
2020-02-15 16:26:45,17336464,3.65,27.400000000000002
2020-02-15 16:26:47,12925623,3.2,31.25
2020-02-15 16:26:47,17336464,3.65,27.400000000000002
2020-02-15 16:26:48,12925623,3.2,31.25
2020-02-15 16:26:48,17336464,3.65,27.400000000000002
2020-02-15 16:26:49,12925623,3.2,31.25
2020-02-15 16:26:49,17336464,3.65,27.400000000000002
2020-02-15 16:26:50,12925623,3.2,31.25
2020-02-15 16:26:50,17336464,3.65,27.400000000000002
2020-02-15 16:26:51,12925623,3.2,31.25
2020-02-15 16:26:51,17336464,3.65,27.400000000000002
2020-02-15 16:26:52,12925623,3.2,31.25
2020-02-15 16:26:52,17336464,3.65,27.400000000000002
2020-02-15 16:26:54,12925623,3.2,31.25
2020-02-15 16:26:54,17336464,3.65,27.400000000000002
2020-02-15 16:26:55,12925623,3.2,31.25
2020-02-15 16:26:55,17336464,3.65,27.400000000000002
2020-02-15 16:26:56,12925623,3.2,31.25
2020-02-15 16:26:56,17336464,3.65,27.400000000000002
2020-02-15 16:26:58,12925623,3.2,31.25
2020-02-15 16:26:58,17336464,3.65,27.400000000000002
2020-02-15 16:26:59,12925623,3.2,31.25
2020-02-15 16:26:59,17336464,3.65,27.400000000000002
2020-02-15 16:27:00,12925623,3.2,31.25
2020-02-15 16:27:00,17336464,3.65,27.400000000000002
2020-02-15 16:27:01,12925623,3.2,31.25
2020-02-15 16:27:01,17336464,3.65,27.400000000000002
2020-02-15 16:27:02,12925623,3.2,31.25
2020-02-15 16:27:02,17336464,3.65,27.400000000000002
2020-02-15 16:27:03,12925623,3.2,31.25
2020-02-15 16:27:03,17336464,3.65,27.400000000000002
2020-02-15 16:27:04,12925623,3.2,31.25
2020-02-15 16:27:04,17336464,3.65,27.400000000000002
2020-02-15 16:27:05,12925623,3.2,31.25
2020-02-15 16:27:05,17336464,2.42,41.32
2020-02-15 16:27:06,12925623,3.2,31.25
2020-02-15 16:27:06,17336464,2.42,41.32
2020-02-15 16:27:07,12925623,3.2,31.25
2020-02-15 16:27:07,17336464,2.42,41.32
2020-02-15 16:27:08,12925623,3.2,31.25
2020-02-15 16:27:08,17336464,2.42,41.32
2020-02-15 16:27:10,12925623,3.2,31.25
2020-02-15 16:27:10,17336464,2.42,41.32
2020-02-15 16:27:11,12925623,3.2,31.25
2020-02-15 16:27:11,17336464,2.42,41.32
2020-02-15 16:27:12,12925623,3.2,31.25
2020-02-15 16:27:12,17336464,2.42,41.32
2020-02-15 16:27:14,12925623,3.2,31.25
2020-02-15 16:27:14,17336464,2.42,41.32
2020-02-15 16:27:16,12925623,3.2,31.25
2020-02-15 16:27:16,17336464,2.42,41.32
2020-02-15 16:27:19,12925623,3.2,31.25
2020-02-15 16:27:19,17336464,2.42,41.32
2020-02-15 16:27:20,12925623,3.2,31.25
2020-02-15 16:27:20,17336464,2.42,41.32
2020-02-15 16:27:21,12925623,3.2,31.25
2020-02-15 16:27:21,17336464,2.42,41.32
2020-02-15 16:27:22,12925623,3.2,31.25
2020-02-15 16:27:22,17336464,2.42,41.32
2020-02-15 16:27:23,12925623,3.2,31.25
2020-02-15 16:27:23,17336464,2.42,41.32
2020-02-15 16:27:24,12925623,3.2,31.25
2020-02-15 16:27:24,17336464,2.42,41.32
2020-02-15 16:27:25,12925623,3.2,31.25
2020-02-15 16:27:25,17336464,2.42,41.32
2020-02-15 16:27:28,12925623,3.2,31.25
2020-02-15 16:27:28,17336464,2.42,41.32
2020-02-15 16:27:30,12925623,3.2,31.25
2020-02-15 16:27:30,17336464,2.42,41.32
2020-02-15 16:27:32,12925623,3.2,31.25
2020-02-15 16:27:32,17336464,2.42,41.32
2020-02-15 16:27:33,12925623,3.2,31.25
2020-02-15 16:27:33,17336464,2.42,41.32
2020-02-15 16:27:35,12925623,3.2,31.25
2020-02-15 16:27:35,17336464,2.42,41.32
2020-02-15 16:27:36,12925623,3.2,31.25
2020-02-15 16:27:36,17336464,2.42,41.32
2020-02-15 16:27:42,12925623,3.2,31.25
2020-02-15 16:27:42,17336464,2.42,41.32
2020-02-15 16:27:44,12925623,3.2,31.25
2020-02-15 16:27:44,17336464,2.42,41.32
2020-02-15 16:27:45,12925623,3.2,31.25
2020-02-15 16:27:45,17336464,2.42,41.32
2020-02-15 16:27:46,12925623,3.2,31.25
2020-02-15 16:27:46,17336464,2.42,41.32
2020-02-15 16:27:48,12925623,3.2,31.25
2020-02-15 16:27:48,17336464,2.42,41.32
2020-02-15 16:27:49,12925623,3.2,31.25
2020-02-15 16:27:49,17336464,2.42,41.32
2020-02-15 16:27:51,12925623,3.2,31.25
2020-02-15 16:27:51,17336464,2.42,41.32
2020-02-15 16:27:53,12925623,3.2,31.25
2020-02-15 16:27:53,17336464,2.42,41.32
2020-02-15 16:27:54,12925623,3.2,31.25
2020-02-15 16:27:54,17336464,2.42,41.32
2020-02-15 16:27:55,12925623,3.2,31.25
2020-02-15 16:27:55,17336464,2.42,41.32
2020-02-15 16:27:56,12925623,3.2,31.25
2020-02-15 16:27:56,17336464,2.42,41.32
2020-02-15 16:27:57,12925623,3.2,31.25
2020-02-15 16:27:57,17336464,2.42,41.32
2020-02-15 16:27:58,12925623,3.2,31.25
2020-02-15 16:27:58,17336464,2.42,41.32
2020-02-15 16:27:59,12925623,3.2,31.25
2020-02-15 16:27:59,17336464,2.42,41.32
2020-02-15 16:28:01,12925623,3.2,31.25
2020-02-15 16:28:01,17336464,2.42,41.32
2020-02-15 16:28:02,12925623,3.2,31.25
2020-02-15 16:28:02,17336464,2.42,41.32
2020-02-15 16:28:03,12925623,3.2,31.25
2020-02-15 16:28:03,17336464,2.42,41.32
2020-02-15 16:28:07,12925623,3.2,31.25
2020-02-15 16:28:07,17336464,2.42,41.32
2020-02-15 16:28:08,12925623,3.2,31.25
2020-02-15 16:28:08,17336464,2.42,41.32
2020-02-15 16:28:09,12925623,3.2,31.25
2020-02-15 16:28:09,17336464,2.42,41.32
2020-02-15 16:28:10,12925623,3.2,31.25
2020-02-15 16:28:10,17336464,2.42,41.32
2020-02-15 16:28:13,12925623,3.2,31.25
2020-02-15 16:28:13,17336464,2.42,41.32
2020-02-15 16:28:14,12925623,3.2,31.25
2020-02-15 16:28:14,17336464,2.42,41.32
2020-02-15 16:28:15,12925623,3.2,31.25
2020-02-15 16:28:15,17336464,2.42,41.32
2020-02-15 16:28:16,12925623,3.2,31.25
2020-02-15 16:28:16,17336464,2.42,41.32
2020-02-15 16:28:17,12925623,3.2,31.25
2020-02-15 16:28:17,17336464,2.42,41.32
2020-02-15 16:28:18,12925623,3.2,31.25
2020-02-15 16:28:18,17336464,2.42,41.32
2020-02-15 16:28:19,12925623,3.2,31.25
2020-02-15 16:28:19,17336464,2.42,41.32
2020-02-15 16:28:22,12925623,3.2,31.25
2020-02-15 16:28:22,17336464,2.42,41.32
2020-02-15 16:28:23,12925623,3.2,31.25
2020-02-15 16:28:23,17336464,2.42,41.32
2020-02-15 16:28:25,12925623,3.2,31.25
2020-02-15 16:28:25,17336464,2.42,41.32
2020-02-15 16:28:26,12925623,3.2,31.25
2020-02-15 16:28:26,17336464,2.42,41.32
2020-02-15 16:28:27,12925623,3.2,31.25
2020-02-15 16:28:27,17336464,2.42,41.32
2020-02-15 16:28:28,12925623,3.2,31.25
2020-02-15 16:28:28,17336464,2.42,41.32
2020-02-15 16:28:32,12925623,3.2,31.25
2020-02-15 16:28:32,17336464,2.42,41.32
2020-02-15 16:28:33,12925623,3.2,31.25
2020-02-15 16:28:33,17336464,2.42,41.32
2020-02-15 16:28:34,12925623,3.2,31.25
2020-02-15 16:28:34,17336464,2.42,41.32
2020-02-15 16:28:35,12925623,3.2,31.25
2020-02-15 16:28:35,17336464,2.42,41.32
2020-02-15 16:28:36,12925623,3.2,31.25
2020-02-15 16:28:36,17336464,2.42,41.32
2020-02-15 16:28:40,12925623,3.2,31.25
2020-02-15 16:28:40,17336464,2.42,41.32
2020-02-15 16:28:41,12925623,3.2,31.25
2020-02-15 16:28:41,17336464,2.42,41.32
2020-02-15 16:28:46,12925623,3.2,31.25
2020-02-15 16:28:46,17336464,2.42,41.32
2020-02-15 16:28:47,12925623,3.2,31.25
2020-02-15 16:28:47,17336464,2.42,41.32
2020-02-15 16:28:48,12925623,3.2,31.25
2020-02-15 16:28:48,17336464,2.42,41.32
2020-02-15 16:28:51,12925623,3.2,31.25
2020-02-15 16:28:51,17336464,2.42,41.32
2020-02-15 16:28:58,12925623,3.2,31.25
2020-02-15 16:28:58,17336464,2.42,41.32
2020-02-15 16:28:59,12925623,3.2,31.25
2020-02-15 16:28:59,17336464,2.42,41.32
2020-02-15 16:29:00,12925623,3.2,31.25
2020-02-15 16:29:00,17336464,2.42,41.32
2020-02-15 16:29:04,12925623,3.2,31.25
2020-02-15 16:29:04,17336464,2.42,41.32
2020-02-15 16:29:05,12925623,3.2,31.25
2020-02-15 16:29:05,17336464,2.42,41.32
2020-02-15 16:29:11,12925623,3.2,31.25
2020-02-15 16:29:11,17336464,2.42,41.32
2020-02-15 16:29:16,12925623,3.2,31.25
2020-02-15 16:29:16,17336464,2.42,41.32
2020-02-15 16:29:17,12925623,3.2,31.25
2020-02-15 16:29:17,17336464,2.42,41.32
2020-02-15 16:29:29,12925623,3.2,31.25
2020-02-15 16:29:29,17336464,2.42,41.32
2020-02-15 16:29:43,12925623,3.2,31.25
2020-02-15 16:29:43,17336464,2.42,41.32
2020-02-15 16:29:44,12925623,3.2,31.25
2020-02-15 16:29:44,17336464,2.42,41.32
2020-02-15 16:29:49,12925623,3.2,31.25
2020-02-15 16:29:49,17336464,2.42,41.32
2020-02-15 16:29:50,12925623,3.2,31.25
2020-02-15 16:29:50,17336464,2.42,41.32
2020-02-15 16:29:51,12925623,3.2,31.25
2020-02-15 16:29:51,17336464,2.42,41.32
2020-02-15 16:29:54,12925623,3.2,31.25
2020-02-15 16:29:54,17336464,2.42,41.32
2020-02-15 16:29:56,12925623,3.2,31.25
2020-02-15 16:29:56,17336464,2.42,41.32
2020-02-15 16:29:57,12925623,3.2,31.25
